Date,Open,High,Low,Close,Adj Close,Volume
2020-10-14,2380.000000,2475.000000,2380.000000,2475.000000,2206.480469,133840600
2020-10-15,2475.000000,2475.000000,2390.000000,2390.000000,2130.702393,106439400
2020-10-16,2425.000000,2430.000000,2380.000000,2405.000000,2144.074707,54115000
2020-10-19,2425.000000,2450.000000,2410.000000,2445.000000,2179.735352,73015200
2020-10-20,2435.000000,2445.000000,2405.000000,2405.000000,2144.074707,57256800
2020-10-21,2425.000000,2465.000000,2425.000000,2440.000000,2175.277832,89392600
2020-10-22,2415.000000,2440.000000,2415.000000,2430.000000,2166.362549,44578200
2020-10-23,2430.000000,2450.000000,2420.000000,2425.000000,2161.905029,46222200
2020-10-26,2435.000000,2460.000000,2415.000000,2425.000000,2161.905029,112967200
2020-10-27,2400.000000,2425.000000,2365.000000,2370.000000,2112.872070,176476000
2020-11-02,2350.000000,2355.000000,2295.000000,2330.000000,2077.211914,145155000
2020-11-03,2350.000000,2370.000000,2330.000000,2335.000000,2081.669189,89949600
2020-11-04,2350.000000,2360.000000,2300.000000,2310.000000,2059.381836,70802200
2020-11-05,2360.000000,2425.000000,2340.000000,2415.000000,2152.989990,180563400
2020-11-06,2430.000000,2512.500000,2385.000000,2480.000000,2210.937988,240710000
2020-11-09,2525.000000,2575.000000,2500.000000,2550.000000,2273.343262,166734000
2020-11-10,2625.000000,2675.000000,2600.000000,2662.500000,2373.638184,251065000
2020-11-11,2687.500000,2762.500000,2662.500000,2737.500000,2440.500977,214751400
2020-11-12,2775.000000,2775.000000,2650.000000,2687.500000,2395.925781,133987600
2020-11-13,2662.500000,2850.000000,2637.500000,2825.000000,2518.507813,198407400
2020-11-16,2875.000000,2925.000000,2825.000000,2837.500000,2529.651855,173760800
2020-11-17,2875.000000,2900.000000,2837.500000,2875.000000,2563.083252,126882200
2020-11-18,2875.000000,2887.500000,2825.000000,2862.500000,2551.939697,97499400
2020-11-19,2837.500000,2900.000000,2825.000000,2875.000000,2563.083252,122667200
2020-11-20,2850.000000,2900.000000,2825.000000,2837.500000,2529.651855,106282800
2020-11-23,2837.500000,2987.500000,2812.500000,2950.000000,2629.946289,165072200
2020-11-24,2987.500000,2987.500000,2950.000000,2975.000000,2652.234131,123975400
2020-11-25,3000.000000,3087.500000,3000.000000,3025.000000,2696.809326,202412800
2020-11-26,3025.000000,3175.000000,3012.500000,3150.000000,2808.247559,133546200
2020-11-27,3150.000000,3187.500000,3100.000000,3175.000000,2830.535400,129836400
2020-11-30,3175.000000,3175.000000,2975.000000,3000.000000,2674.521973,320814200
2020-12-01,3037.500000,3125.000000,2962.500000,3125.000000,2785.960205,199570600
2020-12-02,3150.000000,3187.500000,3100.000000,3175.000000,2830.535400,103987400
2020-12-03,3187.500000,3250.000000,3150.000000,3175.000000,2830.535400,128300400
2020-12-04,3162.500000,3212.500000,3100.000000,3175.000000,2830.535400,87823400
2020-12-07,3250.000000,3337.500000,3225.000000,3325.000000,2964.261475,121274800
2020-12-08,3325.000000,3350.000000,3275.000000,3325.000000,2964.261475,70337400
2020-12-10,3325.000000,3350.000000,3287.500000,3300.000000,2941.973633,97416000
2020-12-11,3325.000000,3350.000000,3275.000000,3287.500000,2930.830078,62718600
2020-12-14,3287.500000,3312.500000,3225.000000,3287.500000,2930.830078,118385600
2020-12-15,3262.500000,3275.000000,3225.000000,3250.000000,2897.398438,83508200
2020-12-16,3275.000000,3337.500000,3275.000000,3337.500000,2975.405518,98639200
2020-12-17,3350.000000,3375.000000,3300.000000,3337.500000,2975.405518,81480800
2020-12-18,3312.500000,3350.000000,3300.000000,3325.000000,2964.261475,56371400
2020-12-21,3337.500000,3362.500000,3287.500000,3300.000000,2941.973633,68494800
2020-12-22,3262.500000,3287.500000,3137.500000,3150.000000,2808.247559,127411600
2020-12-23,3150.000000,3212.500000,2975.000000,3125.000000,2785.960205,111054800
2020-12-28,3200.000000,3225.000000,3075.000000,3225.000000,2875.110840,61917400
2020-12-29,3225.000000,3237.500000,3125.000000,3150.000000,2808.247559,51736600
2020-12-30,3150.000000,3175.000000,3075.000000,3087.500000,2752.528564,76480000
2021-01-04,3125.000000,3200.000000,3050.000000,3187.500000,2841.679443,81711400
2021-01-05,3200.000000,3250.000000,3150.000000,3250.000000,2897.398438,68509200
2021-01-06,3262.500000,3275.000000,3100.000000,3200.000000,2852.823242,74299600
2021-01-07,3237.500000,3250.000000,3175.000000,3212.500000,2863.967041,74138800
2021-01-08,3212.500000,3250.000000,3187.500000,3237.500000,2886.254639,72826800
2021-01-11,3237.500000,3300.000000,3225.000000,3262.500000,2908.542480,149359200
2021-01-12,3300.000000,3337.500000,3237.500000,3250.000000,2897.398438,120481200
2021-01-13,3262.500000,3300.000000,3237.500000,3262.500000,2908.542480,84618200
2021-01-14,3262.500000,3300.000000,3212.500000,3225.000000,2875.110840,68392400
2021-01-15,3225.000000,3250.000000,3125.000000,3162.500000,2819.391602,105609800
2021-01-18,3150.000000,3187.500000,3100.000000,3150.000000,2808.247559,80840600
2021-01-19,3150.000000,3187.500000,3075.000000,3112.500000,2774.816406,88881200
2021-01-20,3100.000000,3237.500000,3100.000000,3212.500000,2863.967041,109658000
2021-01-21,3250.000000,3287.500000,3212.500000,3212.500000,2863.967041,59591200
2021-01-22,3200.000000,3225.000000,3125.000000,3137.500000,2797.104248,89496000
2021-01-25,3137.500000,3150.000000,3062.500000,3112.500000,2774.816406,62801600
2021-01-26,3112.500000,3137.500000,3000.000000,3037.500000,2707.953369,94759800
2021-01-27,3037.500000,3050.000000,2912.500000,2987.500000,2663.377930,121073600
2021-01-28,2900.000000,2975.000000,2850.000000,2887.500000,2574.227295,105682200
2021-01-29,2900.000000,2987.500000,2725.000000,2775.000000,2473.932617,155809200
2021-02-01,2775.000000,2937.500000,2625.000000,2925.000000,2607.658691,153317600
2021-02-02,2937.500000,3025.000000,2925.000000,2950.000000,2629.946289,113771800
2021-02-03,3025.000000,3200.000000,2987.500000,3150.000000,2808.247559,239553600
2021-02-04,3162.500000,3175.000000,3087.500000,3137.500000,2797.104248,100262200
2021-02-05,3175.000000,3187.500000,3112.500000,3150.000000,2808.247559,46060200
2021-02-08,3150.000000,3187.500000,3137.500000,3150.000000,2808.247559,44851400
2021-02-09,3137.500000,3200.000000,3100.000000,3112.500000,2774.816406,86257400
2021-02-10,3112.500000,3137.500000,3075.000000,3100.000000,2763.672363,30024200
2021-02-11,3125.000000,3125.000000,3075.000000,3100.000000,2763.672363,26663000
2021-02-15,3125.000000,3162.500000,3087.500000,3112.500000,2774.816406,53067000
2021-02-16,3125.000000,3187.500000,3087.500000,3175.000000,2830.535400,75821200
2021-02-17,3187.500000,3200.000000,3075.000000,3075.000000,2741.384766,89886200
2021-02-18,3050.000000,3100.000000,3000.000000,3012.500000,2685.665527,64395600
2021-02-19,3000.000000,3025.000000,2962.500000,3000.000000,2674.521973,51525600
2021-02-22,3000.000000,3037.500000,2962.500000,2962.500000,2641.090088,69472200
2021-02-23,2962.500000,3000.000000,2950.000000,2975.000000,2652.234131,38327600
2021-02-24,2987.500000,3050.000000,2987.500000,3037.500000,2707.953369,62323600
2021-02-25,3075.000000,3100.000000,3037.500000,3037.500000,2707.953369,68416400
2021-02-26,2975.000000,3050.000000,2962.500000,2975.000000,2652.234131,135017000
2021-03-01,3000.000000,3112.500000,2987.500000,3112.500000,2774.816406,82388800
2021-03-02,3137.500000,3150.000000,3050.000000,3075.000000,2741.384766,57119200
2021-03-03,3075.000000,3100.000000,3012.500000,3012.500000,2685.665527,64855000
2021-03-04,3012.500000,3037.500000,2987.500000,3000.000000,2674.521973,35366800
2021-03-05,2950.000000,3025.000000,2937.500000,3000.000000,2674.521973,48207200
2021-03-08,3037.500000,3050.000000,3000.000000,3000.000000,2674.521973,24737800
2021-03-09,3037.500000,3050.000000,2962.500000,2987.500000,2663.377930,43320000
2021-03-10,3012.500000,3050.000000,2975.000000,3025.000000,2696.809326,30935000
2021-03-12,3062.500000,3100.000000,3025.000000,3075.000000,2741.384766,74997200
2021-03-15,3100.000000,3175.000000,3075.000000,3162.500000,2819.391602,133769600
2021-03-16,3162.500000,3187.500000,3100.000000,3112.500000,2774.816406,56139400
2021-03-17,3112.500000,3112.500000,3050.000000,3050.000000,2719.096924,44703400
2021-03-18,3100.000000,3162.500000,3075.000000,3137.500000,2797.104248,88289600
2021-03-19,3125.000000,3137.500000,3075.000000,3075.000000,2741.384766,59625600
2021-03-22,3087.500000,3112.500000,3037.500000,3050.000000,2719.096924,40516200
2021-03-23,3050.000000,3100.000000,3037.500000,3050.000000,2719.096924,38971000
2021-03-24,3025.000000,3050.000000,2975.000000,2975.000000,2652.234131,64499200
2021-03-25,3000.000000,3000.000000,2937.500000,2950.000000,2629.946289,46671400
2021-03-26,2987.500000,3050.000000,2950.000000,3025.000000,2696.809326,37882400
2021-03-29,3025.000000,3075.000000,3000.000000,3025.000000,2696.809326,34467400
2021-03-30,3000.000000,3025.000000,2887.500000,2900.000000,2585.370850,80632200
2021-03-31,2900.000000,2925.000000,2775.000000,2862.500000,2551.939697,87859400
2021-04-01,2862.500000,2912.500000,2812.500000,2837.500000,2529.651855,42609800
2021-04-05,2887.500000,2900.000000,2837.500000,2875.000000,2563.083252,29858600
2021-04-06,2900.000000,2950.000000,2875.000000,2912.500000,2596.514893,36015000
2021-04-07,2950.000000,2950.000000,2862.500000,2887.500000,2574.227295,35170000
2021-04-08,2875.000000,2912.500000,2862.500000,2900.000000,2605.230469,32473000
2021-04-09,2925.000000,3050.000000,2912.500000,3000.000000,2695.066162,99272400
2021-04-12,3012.500000,3025.000000,2912.500000,2925.000000,2627.689697,43708800
2021-04-13,2925.000000,2937.500000,2862.500000,2900.000000,2605.230469,36617000
2021-04-14,2912.500000,2975.000000,2900.000000,2950.000000,2650.148193,42649600
2021-04-15,2975.000000,3012.500000,2950.000000,2987.500000,2683.836670,35951800
2021-04-16,3012.500000,3025.000000,2937.500000,2975.000000,2672.607422,35331800
2021-04-19,2950.000000,2987.500000,2912.500000,2937.500000,2638.918945,23835600
2021-04-20,2937.500000,2962.500000,2900.000000,2962.500000,2661.377930,16545000
2021-04-21,2937.500000,2937.500000,2875.000000,2887.500000,2594.001221,26455400
2021-04-22,2900.000000,2912.500000,2825.000000,2837.500000,2549.083496,57216600
2021-04-23,2837.500000,2900.000000,2837.500000,2887.500000,2594.001221,37571600
2021-04-26,2925.000000,2925.000000,2850.000000,2862.500000,2571.542236,29762200
2021-04-27,2900.000000,2950.000000,2875.000000,2950.000000,2650.148193,61601400
2021-04-28,2950.000000,2950.000000,2900.000000,2912.500000,2616.459961,34861800
2021-04-29,2937.500000,2962.500000,2912.500000,2937.500000,2638.918945,22594200
2021-04-30,2937.500000,2937.500000,2825.000000,2850.000000,2560.312744,51811400
2021-05-03,2850.000000,2862.500000,2775.000000,2787.500000,2504.165771,47424400
2021-05-04,2787.500000,2812.500000,2762.500000,2812.500000,2526.624268,34481200
2021-05-05,2825.000000,2862.500000,2800.000000,2837.500000,2549.083496,38031800
2021-05-06,2875.000000,2887.500000,2837.500000,2850.000000,2560.312744,30785200
2021-05-07,2875.000000,2875.000000,2800.000000,2800.000000,2515.395264,29105000
2021-05-10,2800.000000,2825.000000,2775.000000,2787.500000,2504.165771,28382000
2021-05-11,2787.500000,2787.500000,2750.000000,2762.500000,2481.706787,25122800
2021-05-17,2787.500000,2825.000000,2725.000000,2750.000000,2470.477295,53778600
2021-05-18,2750.000000,2775.000000,2700.000000,2725.000000,2448.018311,26061200
2021-05-19,2700.000000,2712.500000,2600.000000,2625.000000,2358.182861,58396200
2021-05-20,2600.000000,2662.500000,2587.500000,2625.000000,2358.182861,47329400
2021-05-21,2650.000000,2700.000000,2625.000000,2662.500000,2391.871338,51714600
2021-05-24,2687.500000,2687.500000,2650.000000,2650.000000,2380.641846,29090200
2021-05-25,2650.000000,2750.000000,2650.000000,2662.500000,2391.871338,47884600
2021-05-27,2687.500000,2750.000000,2575.000000,2575.000000,2313.265137,161699000
2021-05-28,2637.500000,2650.000000,2600.000000,2600.000000,2335.723877,43171200
2021-05-31,2612.500000,2750.000000,2600.000000,2700.000000,2425.559570,69536200
2021-06-02,2750.000000,2787.500000,2712.500000,2775.000000,2492.936035,76636200
2021-06-03,2787.500000,2875.000000,2737.500000,2875.000000,2582.771729,54852600
2021-06-04,2850.000000,2875.000000,2800.000000,2812.500000,2526.624268,60249000
2021-06-07,2812.500000,2825.000000,2737.500000,2762.500000,2481.706787,29282200
2021-06-08,2775.000000,2787.500000,2737.500000,2762.500000,2481.706787,39074200
2021-06-09,2787.500000,2825.000000,2750.000000,2812.500000,2526.624268,31051200
2021-06-10,2825.000000,2850.000000,2800.000000,2837.500000,2549.083496,36977200
2021-06-11,2837.500000,2850.000000,2800.000000,2837.500000,2549.083496,37208800
2021-06-14,2837.500000,2837.500000,2762.500000,2775.000000,2492.936035,37052800
2021-06-15,2775.000000,2787.500000,2750.000000,2762.500000,2481.706787,28499000
2021-06-16,2750.000000,2762.500000,2662.500000,2687.500000,2414.330078,41794200
2021-06-17,2675.000000,2675.000000,2612.500000,2625.000000,2358.182861,51324600
2021-06-18,2612.500000,2612.500000,2445.000000,2470.000000,2218.937500,309557000
2021-06-21,2445.000000,2495.000000,2390.000000,2485.000000,2232.413086,106378400
2021-06-22,2500.000000,2512.500000,2455.000000,2475.000000,2223.429443,73577200
2021-06-23,2485.000000,2485.000000,2425.000000,2425.000000,2178.511963,79150800
2021-06-24,2425.000000,2445.000000,2395.000000,2410.000000,2165.036377,58488200
2021-06-25,2410.000000,2440.000000,2380.000000,2380.000000,2138.085938,55871200
2021-06-28,2375.000000,2375.000000,2290.000000,2290.000000,2057.233887,107955600
2021-06-29,2290.000000,2330.000000,2280.000000,2290.000000,2057.233887,51061600
2021-06-30,2290.000000,2340.000000,2290.000000,2315.000000,2079.692871,75289400
2021-07-01,2315.000000,2390.000000,2315.000000,2350.000000,2111.135010,58895400
2021-07-02,2350.000000,2430.000000,2350.000000,2415.000000,2169.528320,70071000
2021-07-05,2415.000000,2420.000000,2350.000000,2360.000000,2120.118652,49599400
2021-07-06,2365.000000,2375.000000,2340.000000,2355.000000,2115.626953,53836400
2021-07-07,2355.000000,2380.000000,2340.000000,2365.000000,2124.610596,40015800
2021-07-08,2375.000000,2415.000000,2360.000000,2380.000000,2138.085938,50402000
2021-07-09,2380.000000,2380.000000,2310.000000,2320.000000,2084.184326,56642000
2021-07-12,2325.000000,2355.000000,2300.000000,2350.000000,2111.135010,50318200
2021-07-13,2360.000000,2375.000000,2320.000000,2335.000000,2097.659912,35251400
2021-07-14,2310.000000,2320.000000,2280.000000,2290.000000,2057.233887,47666600
2021-07-15,2290.000000,2385.000000,2290.000000,2360.000000,2120.118652,69427000
2021-07-16,2375.000000,2415.000000,2370.000000,2405.000000,2160.544678,52095400
2021-07-19,2405.000000,2425.000000,2380.000000,2410.000000,2165.036377,35613800
2021-07-21,2410.000000,2480.000000,2410.000000,2450.000000,2200.970703,72049800
2021-07-22,2512.500000,2625.000000,2512.500000,2575.000000,2313.265137,121692000
2021-07-23,2575.000000,2600.000000,2525.000000,2537.500000,2279.576660,40381400
2021-07-26,2550.000000,2562.500000,2500.000000,2525.000000,2268.347412,37694000
2021-07-27,2550.000000,2550.000000,2500.000000,2512.500000,2257.117920,29688200
2021-07-28,2512.500000,2525.000000,2455.000000,2480.000000,2227.921143,49192200
2021-07-29,2475.000000,2512.500000,2455.000000,2465.000000,2214.446045,29831400
2021-07-30,2450.000000,2465.000000,2385.000000,2390.000000,2147.069092,84261600
2021-08-02,2390.000000,2415.000000,2375.000000,2410.000000,2165.036377,27577000
2021-08-03,2410.000000,2485.000000,2400.000000,2475.000000,2223.429443,37556000
2021-08-04,2490.000000,2537.500000,2465.000000,2525.000000,2268.347412,42847800
2021-08-05,2525.000000,2612.500000,2525.000000,2600.000000,2335.723877,84034200
2021-08-06,2612.500000,2625.000000,2525.000000,2562.500000,2302.035645,37009400
2021-08-09,2575.000000,2575.000000,2480.000000,2490.000000,2236.904785,33795000
2021-08-10,2500.000000,2525.000000,2475.000000,2495.000000,2241.396729,23582400
2021-08-12,2525.000000,2550.000000,2495.000000,2537.500000,2279.576660,20368000
2021-08-13,2562.500000,2575.000000,2525.000000,2550.000000,2290.806396,17836000
2021-08-16,2575.000000,2587.500000,2512.500000,2575.000000,2313.265137,27000000
2021-08-18,2587.500000,2712.500000,2575.000000,2712.500000,2436.789063,125505200
2021-08-19,2700.000000,2712.500000,2587.500000,2650.000000,2380.641846,95932200
2021-08-20,2650.000000,2725.000000,2600.000000,2712.500000,2436.789063,55731800
2021-08-23,2725.000000,2737.500000,2637.500000,2675.000000,2403.100586,40378000
2021-08-24,2675.000000,2687.500000,2625.000000,2662.500000,2391.871338,32190600
2021-08-25,2662.500000,2675.000000,2612.500000,2625.000000,2358.182861,22969800
2021-08-26,2637.500000,2650.000000,2575.000000,2612.500000,2346.953369,33832400
2021-08-27,2637.500000,2675.000000,2612.500000,2650.000000,2380.641846,37452800
2021-08-30,2687.500000,2712.500000,2650.000000,2700.000000,2425.559570,47411800
2021-08-31,2700.000000,2712.500000,2650.000000,2700.000000,2425.559570,42541400
2021-09-01,2700.000000,2712.500000,2650.000000,2662.500000,2391.871338,16831200
2021-09-02,2687.500000,2687.500000,2612.500000,2625.000000,2358.182861,32874400
2021-09-03,2637.500000,2737.500000,2625.000000,2725.000000,2448.018311,50949800
2021-09-06,2725.000000,2750.000000,2712.500000,2725.000000,2448.018311,38296400
2021-09-07,2737.500000,2750.000000,2687.500000,2700.000000,2425.559570,48409200
2021-09-08,2700.000000,2700.000000,2625.000000,2662.500000,2391.871338,38505400
2021-09-09,2662.500000,2712.500000,2637.500000,2700.000000,2425.559570,39836600
2021-09-10,2700.000000,2737.500000,2675.000000,2725.000000,2448.018311,34009400
2021-09-13,2700.000000,2712.500000,2675.000000,2700.000000,2425.559570,17832600
2021-09-14,2700.000000,2725.000000,2700.000000,2700.000000,2425.559570,17803800
2021-09-15,2675.000000,2687.500000,2650.000000,2675.000000,2403.100586,32731600
2021-09-16,2675.000000,2687.500000,2625.000000,2637.500000,2369.412354,31792000
2021-09-17,2625.000000,2662.500000,2612.500000,2650.000000,2380.641846,36439800
2021-09-20,2625.000000,2637.500000,2562.500000,2575.000000,2313.265137,44196800
2021-09-21,2550.000000,2562.500000,2512.500000,2562.500000,2302.035645,54314200
2021-09-22,2562.500000,2587.500000,2525.000000,2575.000000,2313.265137,41978200
2021-09-23,2587.500000,2600.000000,2550.000000,2562.500000,2302.035645,61940400
2021-09-24,2562.500000,2587.500000,2537.500000,2550.000000,2290.806396,39455000
2021-09-27,2550.000000,2562.500000,2512.500000,2537.500000,2279.576660,26683200
2021-09-28,2537.500000,2562.500000,2525.000000,2525.000000,2268.347412,27900800
2021-09-29,2512.500000,2625.000000,2512.500000,2612.500000,2346.953369,42313400
2021-09-30,2612.500000,2687.500000,2600.000000,2687.500000,2414.330078,69114400
2021-10-01,2687.500000,2687.500000,2662.500000,2675.000000,2403.100586,28026800
2021-10-04,2675.000000,2900.000000,2675.000000,2850.000000,2560.312744,147876600
2021-10-05,2837.500000,2875.000000,2812.500000,2850.000000,2560.312744,65757000
2021-10-06,2875.000000,3100.000000,2850.000000,3000.000000,2695.066162,222205600
2021-10-07,3000.000000,3037.500000,2950.000000,2987.500000,2683.836670,84459800
2021-10-08,3025.000000,3100.000000,3012.500000,3075.000000,2762.442871,96927800
2021-10-11,3075.000000,3212.500000,3075.000000,3200.000000,2874.737305,146990800
2021-10-12,3200.000000,3250.000000,3162.500000,3200.000000,2874.737305,144795200
2021-10-13,3250.000000,3400.000000,3200.000000,3337.500000,2998.261230,297783800
2021-10-14,3337.500000,3437.500000,3337.500000,3437.500000,3088.096680,156735200
2021-10-15,3475.000000,3487.500000,3325.000000,3375.000000,3031.949463,118737200
2021-10-18,3437.500000,3587.500000,3412.500000,3537.500000,3177.932129,206314600
2021-10-19,3575.000000,3612.500000,3512.500000,3612.500000,3245.308838,128186800
2021-10-21,3675.000000,3725.000000,3625.000000,3662.500000,3290.226563,140777400
2021-10-22,3662.500000,3737.500000,3562.500000,3725.000000,3346.373779,95312000
2021-10-25,3737.500000,3787.500000,3675.000000,3675.000000,3301.456055,97000800
2021-10-26,3675.000000,3700.000000,3600.000000,3637.500000,3267.767578,52453800
2021-10-27,3612.500000,3625.000000,3525.000000,3537.500000,3177.932129,95347600
2021-10-28,3512.500000,3537.500000,3462.500000,3525.000000,3166.702881,78045400
2021-10-29,3587.500000,3587.500000,3425.000000,3500.000000,3144.243652,118294800
2021-11-01,3512.500000,3512.500000,3412.500000,3425.000000,3076.867188,69669000
2021-11-02,3425.000000,3475.000000,3362.500000,3400.000000,3054.408203,60944600
2021-11-03,3400.000000,3525.000000,3362.500000,3512.500000,3155.473389,93339800
2021-11-04,3537.500000,3562.500000,3500.000000,3500.000000,3144.243652,54733000
2021-11-05,3500.000000,3512.500000,3437.500000,3475.000000,3121.785156,32817000
2021-11-08,3500.000000,3562.500000,3462.500000,3525.000000,3166.702881,49871600
2021-11-09,3525.000000,3537.500000,3487.500000,3525.000000,3166.702881,24198600
2021-11-10,3500.000000,3537.500000,3462.500000,3537.500000,3177.932129,25594600
2021-11-11,3500.000000,3562.500000,3500.000000,3512.500000,3155.473389,31442200
2021-11-12,3512.500000,3525.000000,3450.000000,3450.000000,3099.325928,46965800
2021-11-15,3425.000000,3462.500000,3400.000000,3400.000000,3054.408203,49796800
2021-11-16,3400.000000,3475.000000,3375.000000,3437.500000,3088.096680,38494800
2021-11-17,3475.000000,3500.000000,3450.000000,3500.000000,3144.243652,40673800
2021-11-18,3500.000000,3500.000000,3450.000000,3462.500000,3110.555420,21636600
2021-11-19,3475.000000,3525.000000,3462.500000,3512.500000,3155.473389,47973200
2021-11-22,3512.500000,3600.000000,3500.000000,3587.500000,3222.849854,105224000
2021-11-23,3587.500000,3600.000000,3500.000000,3500.000000,3144.243652,64255400
2021-11-24,3537.500000,3562.500000,3512.500000,3537.500000,3177.932129,39856200
2021-11-25,3537.500000,3637.500000,3525.000000,3587.500000,3222.849854,94781000
2021-11-26,3562.500000,3562.500000,3425.000000,3437.500000,3088.096680,136419000
2021-11-29,3437.500000,3512.500000,3375.000000,3475.000000,3121.785156,110182000
2021-11-30,3500.000000,3500.000000,3400.000000,3400.000000,3054.408203,103074800
2021-12-01,3400.000000,3450.000000,3300.000000,3325.000000,2987.031494,102525600
2021-12-02,3325.000000,3437.500000,3275.000000,3412.500000,3065.637695,80505200
2021-12-03,3425.000000,3437.500000,3362.500000,3362.500000,3020.719727,25241800
2021-12-06,3362.500000,3462.500000,3362.500000,3425.000000,3076.867188,53587600
2021-12-07,3450.000000,3525.000000,3425.000000,3525.000000,3166.702881,52704600
2021-12-08,3525.000000,3537.500000,3425.000000,3425.000000,3076.867188,69263600
2021-12-09,3450.000000,3450.000000,3400.000000,3412.500000,3065.637695,22996000
2021-12-10,3400.000000,3425.000000,3375.000000,3387.500000,3043.178955,44792200
2021-12-13,3425.000000,3475.000000,3400.000000,3425.000000,3076.867188,44218400
2021-12-14,3425.000000,3450.000000,3387.500000,3437.500000,3088.096680,28209200
2021-12-15,3425.000000,3487.500000,3412.500000,3437.500000,3088.096680,39056400
2021-12-16,3462.500000,3475.000000,3375.000000,3375.000000,3031.949463,44312200
2021-12-17,3375.000000,3425.000000,3362.500000,3375.000000,3031.949463,46617600
2021-12-20,3375.000000,3387.500000,3325.000000,3362.500000,3020.719727,42364800
2021-12-21,3362.500000,3400.000000,3337.500000,3350.000000,3009.490723,27763600
2021-12-22,3375.000000,3387.500000,3300.000000,3312.500000,2975.802246,36773200
2021-12-23,3312.500000,3337.500000,3312.500000,3325.000000,2987.031494,20865200
2021-12-24,3325.000000,3362.500000,3287.500000,3362.500000,3020.719727,27466400
2021-12-27,3362.500000,3375.000000,3337.500000,3375.000000,3031.949463,21300600
2021-12-28,3375.000000,3387.500000,3350.000000,3350.000000,3009.490723,29432600
2021-12-29,3350.000000,3375.000000,3337.500000,3362.500000,3020.719727,16851800
2021-12-30,3362.500000,3387.500000,3337.500000,3375.000000,3031.949463,23619400
2022-01-03,3375.000000,3400.000000,3350.000000,3362.500000,3020.719727,23056600
2022-01-04,3400.000000,3525.000000,3387.500000,3512.500000,3155.473389,103142000
2022-01-05,3512.500000,3525.000000,3425.000000,3475.000000,3121.785156,71824800
2022-01-06,3475.000000,3500.000000,3412.500000,3475.000000,3121.785156,44384800
2022-01-07,3500.000000,3550.000000,3462.500000,3537.500000,3177.932129,67311600
2022-01-10,3537.500000,3587.500000,3512.500000,3525.000000,3166.702881,63924600
2022-01-11,3525.000000,3562.500000,3487.500000,3512.500000,3155.473389,38404400
2022-01-12,3525.000000,3550.000000,3487.500000,3525.000000,3166.702881,28322200
2022-01-13,3525.000000,3537.500000,3500.000000,3512.500000,3155.473389,25598400
2022-01-14,3512.500000,3575.000000,3487.500000,3550.000000,3189.161621,39342200
2022-01-17,3562.500000,3600.000000,3525.000000,3600.000000,3234.079346,92592800
2022-01-18,3600.000000,3625.000000,3462.500000,3537.500000,3177.932129,70206600
2022-01-19,3512.500000,3550.000000,3475.000000,3550.000000,3189.161621,44159000
2022-01-20,3550.000000,3575.000000,3487.500000,3575.000000,3211.620361,33241200
2022-01-21,3562.500000,3587.500000,3525.000000,3587.500000,3222.849854,21681400
2022-01-24,3562.500000,3562.500000,3512.500000,3550.000000,3189.161621,40845000
2022-01-25,3550.000000,3550.000000,3387.500000,3400.000000,3054.408203,144670400
2022-01-26,3437.500000,3562.500000,3425.000000,3562.500000,3200.391357,107417000
2022-01-27,3550.000000,3650.000000,3525.000000,3600.000000,3234.079346,97516000
2022-01-28,3600.000000,3750.000000,3600.000000,3750.000000,3368.832764,127578000
2022-01-31,3750.000000,3762.500000,3662.500000,3662.500000,3290.226563,60466600
2022-02-02,3662.500000,3700.000000,3650.000000,3687.500000,3312.685547,38728000
2022-02-03,3662.500000,3675.000000,3612.500000,3650.000000,3278.997314,32303800
2022-02-04,3637.500000,3675.000000,3612.500000,3662.500000,3290.226563,21974000
2022-02-07,3662.500000,3712.500000,3662.500000,3687.500000,3312.685547,57166000
2022-02-08,3712.500000,3800.000000,3700.000000,3750.000000,3368.832764,131125400
2022-02-09,3762.500000,3812.500000,3712.500000,3787.500000,3402.520996,110157800
2022-02-10,3825.000000,3875.000000,3787.500000,3837.500000,3447.438965,142626800
2022-02-11,3825.000000,3887.500000,3787.500000,3850.000000,3458.668213,70289600
2022-02-14,3837.500000,3850.000000,3800.000000,3850.000000,3458.668213,72269600
2022-02-15,3875.000000,3975.000000,3862.500000,3962.500000,3559.733154,136495000
2022-02-16,3975.000000,3987.500000,3950.000000,3975.000000,3570.962891,93191200
2022-02-17,3975.000000,3975.000000,3887.500000,3950.000000,3548.503662,41691800
2022-02-18,3950.000000,3987.500000,3912.500000,3987.500000,3582.192139,39658800
2022-02-21,3950.000000,4000.000000,3925.000000,3950.000000,3548.503662,49586600
2022-02-22,3900.000000,3925.000000,3850.000000,3875.000000,3481.126953,62886200
2022-02-23,3887.500000,3962.500000,3887.500000,3962.500000,3559.733154,71828400
2022-02-24,3950.000000,4000.000000,3850.000000,3912.500000,3514.815186,166483000
2022-02-25,3912.500000,4000.000000,3900.000000,4000.000000,3593.421387,94301200
2022-03-01,4100.000000,4100.000000,3962.500000,3962.500000,3559.733154,74543000
2022-03-02,3925.000000,3950.000000,3875.000000,3887.500000,3492.356689,79796000
2022-03-04,3925.000000,3962.500000,3900.000000,3950.000000,3548.503662,60579000
2022-03-07,3900.000000,3950.000000,3850.000000,3862.500000,3469.897705,76482800
